0.333333 14.828317 0.262155 43.301563
0.333333 15.079645 0.256768 44.605017
0.333333 15.330972 0.245033 44.730486
0.333333 15.582300 0.234883 45.021217
0.333333 15.833627 0.226098 45.468310
0.333333 16.084954 0.221704 46.741473
0.333333 16.587609 0.205748 47.572535
0.333333 17.090264 0.191217 48.355167
0.333333 17.592919 0.184389 50.865124
0.333333 18.095574 0.171698 51.541107
0.333333 18.598229 0.159103 51.851849
0.333333 19.100883 0.150781 53.232555
0.333333 19.603538 0.145229 55.427789
0.333333 20.106193 0.134544 55.401828
0.333333 20.608848 0.128877 57.148960
0.333333 21.111503 0.121228 57.787062
0.333333 21.614157 0.112778 57.690984
0.333333 22.116812 0.107300 58.808333
0.333333 22.619467 0.102273 59.962058
0.333333 23.122122 0.097999 61.372508
0.333333 23.624777 0.092828 62.008412
0.333333 24.127432 0.087607 62.336518
0.333333 24.630086 0.083962 63.555408
0.333333 25.132741 0.079771 64.155543
0.333333 25.635396 0.076352 65.164036
0.333333 26.138051 0.073113 66.143085
0.333333 26.640706 0.069820 66.878312
0.333333 27.143361 0.066216 67.084483
0.333333 27.646015 0.064493 69.037126
0.333333 28.148670 0.061187 69.135906
0.333333 28.651325 0.058038 69.153878
0.333333 29.153980 0.055777 70.019495
0.333333 29.656635 0.053704 70.964439
0.333333 30.159289 0.051199 71.153117
0.333333 30.661944 0.049838 72.782616
0.333333 31.164599 0.047252 72.456550
0.333333 31.667254 0.045607 73.372880
0.333333 32.169909 0.043260 72.963773
0.333333 33.175218 0.039635 73.315273
0.333333 34.180528 0.037801 76.473508
0.333333 35.185838 0.034261 75.608069
0.333333 36.191147 0.032096 77.076809
0.333333 37.196457 0.029648 77.298744
0.333333 38.201767 0.028428 80.290202
0.333333 39.207076 0.026701 81.524779
0.333333 40.212386 0.024242 79.858560
0.333333 41.217696 0.023236 82.429305
0.333333 42.223005 0.021766 83.001699
0.333333 43.228315 0.020639 84.462101
0.333333 44.233625 0.018786 82.367378
0.333333 45.238934 0.017894 83.929693
0.333333 46.244244 0.017054 85.442996
0.333333 47.249554 0.015992 85.458173
0.333333 48.254863 0.014887 84.743568
0.333333 49.260173 0.014312 86.665289
0.333333 50.265482 0.013391 86.158402
0.333333 51.270792 0.012598 86.017914
0.333333 52.276102 0.011970 86.633170
0.333333 53.281411 0.011236 86.098459
0.333333 54.286721 0.010768 87.275778
0.333333 55.292031 0.009958 85.277810
0.333333 56.297340 0.009687 87.562452
0.333333 57.302650 0.009271 88.373408
0.333333 58.307960 0.008489 85.248483
0.333333 59.313269 0.008230 86.998683
0.333333 60.318579 0.008011 89.060240
0.333333 61.323889 0.007324 85.563007
0.333333 62.329198 0.006976 85.572510
0.333333 63.334508 0.006872 88.442231
0.333333 64.339818 0.006368 85.920447
0.333333 66.350437 0.006065 89.745620
0.333333 68.361056 0.005133 83.070530
0.333333 70.371675 0.004885 86.238534
0.333333 72.382295 0.004569 87.776689
0.333333 74.392914 0.004110 85.723154
0.333333 76.403533 0.003876 87.579790
0.333333 78.414153 0.003344 81.678435
0.333333 80.424772 0.003162 83.326908
0.333333 82.435391 0.002890 82.013799
0.333333 84.446011 0.002741 83.606470
0.333333 86.456630 0.002557 83.699147
0.333333 88.467249 0.002199 77.140884
0.333333 90.477868 0.002179 81.768439
0.333333 92.488488 0.001929 77.314509
0.333333 94.499107 0.001898 81.127846
0.333333 96.509726 0.001669 76.026150
0.333333 98.520346 0.001553 75.252024
0.333333 100.530960 0.001434 73.810778
0.333333 102.541580 0.001462 79.835577
0.333333 104.552200 0.001253 72.548051
0.333333 106.562820 0.001187 72.755639
0.333333 108.573440 0.001165 75.544799
0.333333 110.584060 0.001035 70.882978
0.333333 112.594680 0.000995 71.984007
0.333333 114.605300 0.000841 64.149372
0.333333 116.615920 0.000878 70.505024
0.333333 118.626540 0.000773 65.336499
0.333333 120.637160 0.000752 66.855138
0.333333 122.647780 0.000810 75.748974
0.333333 124.658400 0.000698 68.528957
0.333333 126.669020 0.000616 63.457820
0.333333 128.679640 0.000637 68.731984
0.333333 132.700870 0.000610 72.163473
0.333333 136.722110 0.000444 57.544365
0.333333 140.743350 0.000351 49.532632
0.333333 144.764590 0.000481 73.958503
0.333333 148.785830 0.000406 67.765823
0.333333 152.807070 0.000439 79.301737
0.333333 156.828310 0.000277 54.082279
0.333333 160.849540 0.000386 81.456864
0.333333 164.870780 0.000319 72.447583
0.333333 168.892020 0.000263 64.219990
0.333333 172.913260 0.000271 70.917244
0.333333 176.934500 0.000231 64.833879
0.333333 180.955740 0.000216 64.931104
0.333333 184.976980 0.000319 102.439390
0.333333 188.998210 0.000027 9.183694
0.333333 193.019450 0.000115 41.845102
0.333333 197.040690 -0.000019 -7.315292
0.333333 201.061930 0.000179 73.874572
0.333333 205.083170 0.000025 11.024472
0.333333 209.104410 0.000070 32.286925
0.333333 213.125650 0.000083 40.783829
0.333333 217.146880 0.000172 89.128621
0.333333 221.168120 0.000088 48.067625
0.333333 225.189360 0.000076 44.198260
0.333333 229.210600 0.000053 32.558723
0.333333 233.231840 0.000081 52.143450
0.333333 237.253080 -0.000030 -20.165189
0.333333 241.274320 0.000021 15.283859
0.333333 245.295550 0.000123 92.192349
0.333333 249.316790 -0.000007 -5.389592
0.333333 253.338030 0.000033 27.361107
0.333333 257.359270 0.000060 52.050773
0.333333 265.401750 0.000126 119.507340
0.333333 273.444220 -0.000022 -22.357428
0.333333 281.486700 -0.000014 -15.705525
0.333333 289.529180 -0.000018 -21.977318
0.333333 297.571660 0.000062 82.335074
0.333333 305.614130 0.000132 191.147380
0.333333 313.656610 -0.000016 -24.695426
0.333333 321.699090 0.000135 228.204000
0.333333 329.741560 0.000002 3.751110
0.333333 337.784040 -0.000019 -37.422534
0.333333 345.826520 -0.000009 -19.391644
0.333333 353.869000 0.000027 60.240344
0.333333 361.911470 0.000058 138.233400
0.333333 369.953950 -0.000013 -33.042535
0.333333 377.996430 -0.000045 -124.099030
0.333333 386.038910 -0.000046 -134.273300
0.333333 394.081380 -0.000027 -85.149144
0.333333 402.123860 0.000024 80.069201
0.333333 410.166340 -0.000050 -174.449970
0.333333 418.208810 0.000041 153.259710
0.333333 426.251290 0.000044 170.744970
0.333333 434.293770 -0.000030 -123.135060
0.333333 442.336250 -0.000028 -124.090260
0.333333 450.378720 -0.000060 -276.061670
0.333333 458.421200 0.000081 394.852780
0.333333 466.463680 -0.000049 -251.456210
0.333333 474.506150 0.000005 25.466623
0.333333 482.548630 -0.000028 -161.362660
0.333333 490.591110 0.000013 76.224358
0.333333 498.633590 0.000027 167.413850
0.333333 506.676060 0.000019 124.247970
0.333333 514.718540 0.000022 152.408730
0.307692 0.062832 428.579760 0.005386
0.307692 0.125664 660.053460 0.066356
0.307692 0.188496 249.067950 0.084507
0.307692 0.251327 173.723050 0.139716
0.307692 0.314159 111.221780 0.174707
0.307692 0.376991 81.569211 0.221406
0.307692 0.439823 59.896027 0.258168
0.307692 0.502655 47.151933 0.303375
0.307692 0.565487 36.645364 0.335704
0.307692 0.628319 32.335273 0.406337
0.307692 0.691150 28.025130 0.468744
0.307692 0.753982 22.390062 0.486193
0.307692 0.816814 20.474640 0.565270
0.307692 0.879646 18.073614 0.623217
0.307692 0.942478 16.077416 0.681867
0.307692 1.005310 14.506402 0.746671
0.307692 1.068142 12.946183 0.799279
0.307692 1.130973 11.809820 0.865507
0.307692 1.193805 11.132935 0.959578
0.307692 1.256637 10.064629 1.011807
0.307692 1.319469 9.418314 1.096077
0.307692 1.382301 8.784383 1.175409
0.307692 1.445133 8.014564 1.225387
0.307692 1.507964 7.587488 1.318080
0.307692 1.570796 7.121563 1.398316
0.307692 1.633628 6.683697 1.476205
0.307692 1.696460 6.393352 1.581356
0.307692 1.759292 6.180324 1.704886
0.307692 1.822124 5.686743 1.742880
0.307692 1.884956 5.488300 1.862136
0.307692 1.947787 5.190178 1.943019
0.307692 2.010619 5.028758 2.070716
0.307692 2.073451 4.715646 2.129575
0.307692 2.136283 4.589951 2.267017
0.307692 2.199115 4.330486 2.333193
0.307692 2.261947 4.121627 2.416496
0.307692 2.324779 4.110181 2.616230
0.307692 2.387610 3.899826 2.689093
0.307692 2.450442 3.851490 2.870995
0.307692 2.513274 3.631479 2.920609
0.307692 2.576106 3.580828 3.101308
0.307692 2.638938 3.365302 3.133155
0.307692 2.701770 3.320873 3.317932
0.307692 2.764601 3.265733 3.495816
0.307692 2.827433 3.148203 3.605040
0.307692 2.890265 3.058706 3.741287
0.307692 2.953097 2.940383 3.836254
0.307692 3.015929 2.855728 3.968720
0.307692 3.078761 2.771657 4.097676
0.307692 3.141593 2.720968 4.274087
0.307692 3.204425 2.625442 4.376458
0.307692 3.267256 2.606744 4.605941
0.307692 3.330088 2.513063 4.701547
0.307692 3.392920 2.431520 4.811373
0.307692 3.455752 2.347819 4.908657
0.307692 3.518584 2.315459 5.109885
0.307692 3.581416 2.235160 5.201672
0.307692 3.644248 2.208051 5.413810
0.307692 3.707079 2.165729 5.589461
0.307692 3.769911 2.087271 5.665556
0.307692 3.832743 2.045921 5.835637
0.307692 3.895575 1.998899 5.986539
0.307692 3.958407 1.948725 6.123250
0.307692 4.021239 1.940190 6.391372
0.307692 4.146902 1.844042 6.662120
0.307692 4.272566 1.781488 7.039138
0.307692 4.398230 1.697154 7.315184
0.307692 4.523893 1.632674 7.657847
0.307692 4.649557 1.583493 8.063454
0.307692 4.775221 1.506427 8.309958
0.307692 4.900885 1.457945 8.694307
0.307692 5.026548 1.407467 9.055616
0.307692 5.152212 1.354586 9.385513
0.307692 5.277876 1.297860 9.666638
0.307692 5.403539 1.247735 9.973041
0.307692 5.529203 1.222553 10.469490
0.307692 5.654867 1.188001 10.883138
0.307692 5.780531 1.160710 11.357870
0.307692 5.906194 1.098991 11.470639
0.307692 6.031858 1.060361 11.789015
0.307692 6.157522 1.024221 12.113841
0.307692 6.283185 0.987730 12.412175
0.307692 6.408849 0.975774 13.012461
0.307692 6.534513 0.935674 13.226187
0.307692 6.660176 0.902250 13.503750
0.307692 6.785840 0.873315 13.824585
0.307692 6.911504 0.862204 14.421081
0.307692 7.037167 0.840256 14.834582
0.307692 7.162831 0.813350 15.142659
0.307692 7.288495 0.792209 15.539012
0.307692 7.414159 0.767994 15.856742
0.307692 7.539822 0.749004 16.264391
0.307692 7.665486 0.723245 16.503450
0.307692 7.791150 0.714198 17.111704
0.307692 7.916813 0.692186 17.399801
0.307692 8.042477 0.674392 17.772662
0.307692 8.293805 0.642217 18.561527
0.307692 8.545132 0.606003 19.155862
0.307692 8.796459 0.578206 19.937762
0.307692 9.047787 0.553285 20.760910
0.307692 9.299114 0.523372 21.320905
0.307692 9.550442 0.497842 21.970093
0.307692 9.801769 0.478475 22.826700
0.307692 10.053096 0.449088 23.115394
0.307692 10.304424 0.445078 24.670487
0.307692 10.555751 0.409622 24.407343
0.307692 10.807079 0.389547 24.908906
0.307692 11.058406 0.376775 25.812468
0.307692 11.309734 0.360523 26.421674
0.307692 11.561061 0.345388 27.037734
0.307692 11.812388 0.332738 27.783403
0.307692 12.063716 0.317481 28.237851
0.307692 12.315043 0.304992 28.857972
0.307692 12.566371 0.289021 29.055582
0.307692 12.817698 0.278899 29.754151
0.307692 13.069025 0.269386 30.463115
0.307692 13.320353 0.256381 30.697526
0.307692 13.571680 0.250824 31.764365
0.307692 13.823008 0.239782 32.084453
0.307692 14.074335 0.230252 32.520523
0.307692 14.325663 0.220858 32.894884
0.307692 14.576990 0.213340 33.476935
0.307692 14.828317 0.203973 33.691405
0.307692 15.079645 0.198575 34.496016
0.307692 15.330972 0.191275 34.916964
0.307692 15.582300 0.183996 35.267354
0.307692 15.833627 0.177730 35.741449
0.307692 16.084954 0.172411 36.349281
0.307692 16.587609 0.161274 37.289353
0.307692 17.090264 0.151088 38.207265
0.307692 17.592919 0.140163 38.664886
0.307692 18.095574 0.135173 40.576625
0.307692 18.598229 0.125504 40.901698
0.307692 19.100883 0.119597 42.223335
0.307692 19.603538 0.113040 43.142455
0.307692 20.106193 0.107248 44.161898
0.307692 20.608848 0.100334 44.491935
0.307692 21.111503 0.095906 45.716349
0.307692 21.614157 0.089270 45.665658
0.307692 22.116812 0.086287 47.291708
0.307692 22.619467 0.080493 47.192527
0.307692 23.122122 0.076917 48.169603
0.307692 23.624777 0.072295 48.292687
0.307692 24.127432 0.069279 49.294909
0.307692 24.630086 0.067313 50.952560
0.307692 25.132741 0.062914 50.598505
0.307692 25.635396 0.061045 52.100564
0.307692 26.138051 0.058858 53.247033
0.307692 26.640706 0.055398 53.064079
0.307692 27.143361 0.053433 54.134409
0.307692 27.646015 0.050989 54.581121
0.307692 28.148670 0.049230 55.625806
0.307692 28.651325 0.045928 54.725005
0.307692 29.153980 0.043895 55.103733
0.307692 29.656635 0.042448 56.090406
0.307692 30.159289 0.041294 57.388349
0.307692 30.661944 0.039845 58.188698
0.307692 31.164599 0.037612 57.674704
0.307692 31.667254 0.036808 59.215899
0.307692 32.169909 0.034528 58.235252
0.307692 33.175218 0.032878 60.815652
0.307692 34.180528 0.030456 61.613967
0.307692 35.185838 0.027803 61.358082
0.307692 36.191147 0.026072 62.609981
0.307692 37.196457 0.024327 63.424440
0.307692 38.201767 0.022103 62.427574
0.307692 39.207076 0.021011 64.150702
0.307692 40.212386 0.019491 64.207902
0.307692 41.217696 0.018673 66.240719
0.307692 42.223005 0.017080 65.135452
0.307692 43.228315 0.015985 65.416561
0.307692 44.233625 0.015392 67.487746
0.307692 45.238934 0.014963 70.183468
0.307692 46.244244 0.013154 65.901128
0.307692 47.249554 0.012881 68.837282
0.307692 48.254863 0.012202 69.459497
0.307692 49.260173 0.011504 69.661981
0.307692 50.265482 0.010717 68.953875
0.307692 51.270792 0.009993 68.229941
0.307692 52.276102 0.009650 69.842871
0.307692 53.281411 0.009030 69.192958
0.307692 54.286721 0.008403 68.105636
0.307692 55.292031 0.008103 69.389464
0.307692 56.297340 0.007810 70.596015
0.307692 57.302650 0.007283 69.427001
0.307692 58.307960 0.006870 68.991139
0.307692 59.313269 0.006856 72.472925
0.307692 60.318579 0.006248 69.470268
0.307692 61.323889 0.006164 72.009443
0.307692 62.329198 0.005503 67.504975
0.307692 63.334508 0.005540 71.297575
0.307692 64.339818 0.005143 69.393877
0.307692 66.350437 0.004796 70.977100
0.307692 68.361056 0.004300 69.592798
0.307692 70.371675 0.003967 70.038283
0.307692 72.382295 0.003534 67.891783
0.307692 74.392914 0.003395 70.816244
0.307692 76.403533 0.002998 67.744614
0.307692 78.414153 0.002680 65.464149
0.307692 80.424772 0.002458 64.767225
0.307692 82.435391 0.002302 65.323106
0.307692 84.446011 0.002219 67.693575
0.307692 86.456630 0.001956 64.022981
0.307692 88.467249 0.001731 60.728876
0.307692 90.477868 0.001707 64.060761
0.307692 92.488488 0.001508 60.427750
0.307692 94.499107 0.001479 63.227206
0.307692 96.509726 0.001370 62.395757
0.307692 98.520346 0.001267 61.399951
0.307692 100.530960 0.001146 58.997330
0.307692 102.541580 0.001072 58.578697
0.307692 104.552200 0.001029 59.568991
0.307692 106.562820 0.000895 54.848182
0.307692 108.573440 0.000884 57.306266
0.307692 110.584060 0.000838 57.422192
0.307692 112.594680 0.000852 61.625709
0.307692 114.605300 0.000785 59.833186
0.307692 116.615920 0.000712 57.212675
0.307692 118.626540 0.000741 62.689107
0.307692 120.637160 0.000619 55.038632
0.307692 122.647780 0.000583 54.508575
0.307692 124.658400 0.000534 52.403648
0.307692 126.669020 0.000438 45.056134
0.307692 128.679640 0.000465 50.181621
0.307692 132.700870 0.000442 52.343512
0.307692 136.722110 0.000344 44.546518
0.307692 140.743350 0.000414 58.527629
0.307692 144.764590 0.000417 64.152601
0.307692 148.785830 0.000327 54.582491
0.307692 152.807070 0.000266 48.015798
0.307692 156.828310 0.000300 58.630108
0.307692 160.849540 0.000163 34.352073
0.307692 164.870780 0.000155 35.096953
0.307692 168.892020 0.000108 26.239512
0.307692 172.913260 0.000045 11.714439
0.307692 176.934500 0.000210 59.006729
0.307692 180.955740 0.000185 55.544558
0.307692 184.976980 0.000168 53.757553
0.307692 188.998210 0.000077 26.191687
0.307692 193.019450 0.000056 20.531242
0.307692 197.040690 0.000021 8.227739
0.307692 201.061930 0.000068 27.850486
0.307692 205.083170 0.000135 59.029979
0.307692 209.104410 0.000031 14.188298
0.307692 213.125650 0.000123 60.333199
0.307692 217.146880 0.000007 3.820155
0.307692 221.168120 0.000063 34.309943
0.307692 225.189360 0.000077 44.740948
0.307692 229.210600 0.000066 40.511616
0.307692 233.231840 0.000096 61.458420
0.307692 237.253080 0.000101 68.656556
0.307692 241.274320 0.000110 78.419659
0.307692 245.295550 0.000003 1.983565
0.307692 249.316790 0.000049 38.780710
0.307692 253.338030 0.000033 27.094856
0.307692 257.359270 -0.000005 -4.487845
0.307692 265.401750 -0.000094 -88.905455
0.307692 273.444220 -0.000007 -6.999922
0.307692 281.486700 0.000135 152.976390
0.307692 289.529180 -0.000091 -111.494790
0.307692 297.571660 0.000024 32.637758
0.307692 305.614130 0.000013 18.885932
0.307692 313.656610 -0.000015 -23.948130
0.307692 321.699090 0.000198 334.706020
0.307692 329.741560 0.000093 169.532070
0.307692 337.784040 -0.000040 -77.222479
0.307692 345.826520 0.000018 37.983488
0.307692 353.869000 -0.000018 -41.330111
0.307692 361.911470 -0.000050 -119.839380
0.307692 369.953950 0.000086 219.459140
0.307692 377.996430 -0.000043 -117.842370
0.307692 386.038910 -0.000005 -14.954273
0.307692 394.081380 0.000012 37.835250
0.307692 402.123860 0.000071 232.595930
0.307692 410.166340 -0.000000 -1.645361
0.307692 418.208810 0.000074 275.938770
0.307692 426.251290 0.000004 17.287384
0.307692 434.293770 -0.000017 -69.849992
0.307692 442.336250 -0.000084 -368.586830
0.307692 450.378720 0.000003 13.423585
0.307692 458.421200 -0.000009 -46.285886
0.307692 466.463680 -0.000042 -217.287360
0.307692 474.506150 -0.000026 -139.340850
0.307692 482.548630 -0.000088 -498.471330
0.307692 490.591110 0.000014 84.625436
0.307692 498.633590 -0.000061 -380.788910
0.307692 506.676060 -0.000044 -290.836510
0.307692 514.718540 -0.000073 -503.205910
0.266667 0.062832 326.459410 0.004102
0.266667 0.125664 501.122530 0.050378
0.266667 0.188496 188.961440 0.064113
0.266667 0.251327 129.552680 0.104192
0.266667 0.314159 81.872486 0.128605
0.266667 0.376991 59.737593 0.162148
0.266667 0.439823 43.528192 0.187618
0.266667 0.502655 34.123061 0.219547
0.266667 0.565487 25.977740 0.237979
0.266667 0.628319 22.664940 0.284816
0.266667 0.691150 19.391729 0.324343
0.266667 0.753982 15.599314 0.338734
0.266667 0.816814 14.003847 0.386623
0.266667 0.879646 12.449271 0.429277
0.266667 0.942478 10.845320 0.459966
0.266667 1.005310 9.777591 0.503271
0.266667 1.068142 8.585862 0.530079
0.266667 1.130973 7.842801 0.574776
0.266667 1.193805 7.242414 0.624244
0.266667 1.256637 6.567532 0.660240
0.266667 1.319469 6.085717 0.708238
0.266667 1.382301 5.579876 0.746625
0.266667 1.445133 5.092973 0.778690
0.266667 1.507964 4.785552 0.831334
0.266667 1.570796 4.472484 0.878170
0.266667 1.633628 4.147154 0.915967
0.266667 1.696460 3.923104 0.970356
0.266667 1.759292 3.764519 1.038469
0.266667 1.822124 3.433619 1.052340
0.266667 1.884956 3.329161 1.129558
0.266667 1.947787 3.128587 1.171233
0.266667 2.010619 2.993754 1.232752
0.266667 2.073451 2.835436 1.280476
0.266667 2.136283 2.732768 1.349738
0.266667 2.199115 2.541933 1.369551
0.266667 2.261947 2.426141 1.422438
0.266667 2.324779 2.429639 1.546524
0.266667 2.387610 2.298365 1.584819
0.266667 2.450442 2.261071 1.685458
0.266667 2.513274 2.125751 1.709630
0.266667 2.576106 2.049110 1.774707
0.266667 2.638938 1.969225 1.833382
0.266667 2.701770 1.935010 1.933297
0.266667 2.764601 1.893068 2.026442
0.266667 2.827433 1.806361 2.068484
0.266667 2.890265 1.742986 2.131951
0.266667 2.953097 1.670232 2.179115
0.266667 3.015929 1.625599 2.259159
0.266667 3.078761 1.577331 2.331959
0.266667 3.141593 1.537650 2.415335
0.266667 3.204425 1.485617 2.476437
0.266667 3.267256 1.478617 2.612617
0.266667 3.330088 1.400846 2.620764
0.266667 3.392920 1.370702 2.712277
0.266667 3.455752 1.335995 2.793205
0.266667 3.518584 1.303185 2.875941
0.266667 3.581416 1.262001 2.936934
0.266667 3.644248 1.241799 3.044704
0.266667 3.707079 1.220563 3.150113
0.266667 3.769911 1.166523 3.166336
0.266667 3.832743 1.165080 3.323190
0.266667 3.895575 1.123304 3.364203
0.266667 3.958407 1.100908 3.459255
0.266667 4.021239 1.088602 3.586071
0.266667 4.146902 1.046144 3.779491
0.266667 4.272566 0.979789 3.871410
0.266667 4.398230 0.953499 4.109832
0.266667 4.523893 0.933843 4.380070
0.266667 4.649557 0.879127 4.476684
0.266667 4.775221 0.856577 4.725166
0.266667 4.900885 0.815713 4.864421
0.266667 5.026548 0.791629 5.093327
0.266667 5.152212 0.755027 5.231354
0.266667 5.277876 0.739451 5.507531
0.266667 5.403539 0.708258 5.661048
0.266667 5.529203 0.695680 5.957548
0.266667 5.654867 0.665331 6.095022
0.266667 5.780531 0.654508 6.404545
0.266667 5.906194 0.623086 6.503417
0.266667 6.031858 0.610154 6.783643
0.266667 6.157522 0.589738 6.975053
0.266667 6.283185 0.563358 7.079359
0.266667 6.408849 0.556653 7.423265
0.266667 6.534513 0.536668 7.586055
0.266667 6.660176 0.521148 7.799898
0.266667 6.785840 0.502629 7.956625
0.266667 6.911504 0.489110 8.180773
0.266667 7.037167 0.478130 8.441313
0.266667 7.162831 0.463322 8.625962
0.266667 7.288495 0.453473 8.894787
0.266667 7.414159 0.444481 9.177172
0.266667 7.539822 0.429992 9.337148
0.266667 7.665486 0.424283 9.681553
0.266667 7.791150 0.413061 9.896665
0.266667 7.916813 0.400245 10.061143
0.266667 8.042477 0.391251 10.310881
0.266667 8.293805 0.373083 10.782938
0.266667 8.545132 0.351143 11.099673
0.266667 8.796459 0.329200 11.351508
0.266667 9.047787 0.321898 12.078590
0.266667 9.299114 0.308985 12.587292
0.266667 9.550442 0.294768 13.008291
0.266667 9.801769 0.277865 13.256162
0.266667 10.053096 0.267802 13.784285
0.266667 10.304424 0.256249 14.203794
0.266667 10.555751 0.242301 14.437529
0.266667 10.807079 0.234063 14.966748
0.266667 11.058406 0.226422 15.511923
0.266667 11.309734 0.217226 15.919875
0.266667 11.561061 0.207631 16.253794
0.266667 11.812388 0.199912 16.692535
0.266667 12.063716 0.191305 17.015312
0.266667 12.315043 0.184676 17.473868
0.266667 12.566371 0.178271 17.921706
0.266667 12.817698 0.171584 18.305348
0.266667 13.069025 0.165744 18.742969
0.266667 13.320353 0.159193 19.060787
0.266667 13.571680 0.154259 19.535431
0.266667 13.823008 0.148694 19.896209
0.266667 14.074335 0.144277 20.377463
0.266667 14.325663 0.137202 20.434985
0.266667 14.576990 0.132765 20.833233
0.266667 14.828317 0.127621 21.079928
0.266667 15.079645 0.124412 21.612551
0.266667 15.330972 0.118983 21.720237
0.266667 15.582300 0.115851 22.205777
0.266667 15.833627 0.111788 22.480438
0.266667 16.084954 0.107838 22.735308
0.266667 16.587609 0.099228 22.943353
0.266667 17.090264 0.098285 24.854428
0.266667 17.592919 0.090197 24.881580
0.266667 18.095574 0.082829 24.864045
0.266667 18.598229 0.078274 25.509676
0.266667 19.100883 0.074472 26.292124
0.266667 19.603538 0.071914 27.446683
0.266667 20.106193 0.068902 28.372061
0.266667 20.608848 0.063141 27.998811
0.266667 21.111503 0.060849 29.005628
0.266667 21.614157 0.057605 29.467649
0.266667 22.116812 0.055159 30.230921
0.266667 22.619467 0.051616 30.262328
0.266667 23.122122 0.049624 31.077577
0.266667 23.624777 0.048112 32.138689
0.266667 24.127432 0.044940 31.976831
0.266667 24.630086 0.042447 32.129944
0.266667 25.132741 0.041115 33.066726
0.266667 25.635396 0.039558 33.761680
0.266667 26.138051 0.038109 34.476024
0.266667 26.640706 0.036004 34.487572
0.266667 27.143361 0.034651 35.105195
0.266667 27.646015 0.033195 35.533898
0.266667 28.148670 0.031507 35.599687
0.266667 28.651325 0.030218 36.005887
0.266667 29.153980 0.028748 36.089058
0.266667 29.656635 0.027956 36.941068
0.266667 30.159289 0.026980 37.495098
0.266667 30.661944 0.025966 37.921079
0.266667 31.164599 0.024695 37.867820
0.266667 31.667254 0.024156 38.861651
0.266667 32.169909 0.022788 38.435380
0.266667 33.175218 0.021128 39.081447
0.266667 34.180528 0.020159 40.782697
0.266667 35.185838 0.018524 40.878890
0.266667 36.191147 0.016883 40.543415
0.266667 37.196457 0.015291 39.867007
0.266667 38.201767 0.014884 42.037319
0.266667 39.207076 0.013847 42.277432
0.266667 40.212386 0.013040 42.955060
0.266667 41.217696 0.011919 42.282809
0.266667 42.223005 0.011193 42.685602
0.266667 43.228315 0.010604 43.396694
0.266667 44.233625 0.009909 43.444632
0.266667 45.238934 0.009412 44.146547
0.266667 46.244244 0.008811 44.144022
0.266667 47.249554 0.008393 44.849706
0.266667 48.254863 0.007960 45.311271
0.266667 49.260173 0.007520 45.540646
0.266667 50.265482 0.007087 45.595612
0.266667 51.270792 0.006634 45.293264
0.266667 52.276102 0.006368 46.086249
0.266667 53.281411 0.005880 45.056395
0.266667 54.286721 0.005461 44.260218
0.266667 55.292031 0.005369 45.980187
0.266667 56.297340 0.004941 44.659066
0.266667 57.302650 0.004785 45.615180
0.266667 58.307960 0.004554 45.735604
0.266667 59.313269 0.004173 44.109395
0.266667 60.318579 0.004015 44.633980
0.266667 61.323889 0.003854 45.026480
0.266667 62.329198 0.003675 45.087359
0.266667 63.334508 0.003389 43.616042
0.266667 64.339818 0.003377 45.569221
0.266667 66.350437 0.002868 42.434603
0.266667 68.361056 0.002710 43.851870
0.266667 70.371675 0.002484 43.849571
0.266667 72.382295 0.002149 41.279060
0.266667 74.392914 0.002142 44.683313
0.266667 76.403533 0.001969 44.491189
0.266667 78.414153 0.001897 46.335305
0.266667 80.424772 0.001655 43.608516
0.266667 82.435391 0.001456 41.309738
0.266667 84.446011 0.001378 42.044346
0.266667 86.456630 0.001250 40.914602
0.266667 88.467249 0.001164 40.838761
0.266667 90.477868 0.001117 41.910062
0.266667 92.488488 0.001130 45.274776
0.266667 94.499107 0.001038 44.380321
0.266667 96.509726 0.000892 40.610472
0.266667 98.520346 0.000825 39.945872
0.266667 100.530960 0.000765 39.355071
0.266667 102.541580 0.000672 36.718528
0.266667 104.552200 0.000653 37.817909
0.266667 106.562820 0.000727 44.544140
0.266667 108.573440 0.000536 34.763252
0.266667 110.584060 0.000582 39.898971
0.266667 112.594680 0.000533 38.557100
0.266667 114.605300 0.000406 30.962863
0.266667 116.615920 0.000373 29.948308
0.266667 118.626540 0.000417 35.274929
0.266667 120.637160 0.000369 32.784029
0.266667 122.647780 0.000367 34.342188
0.266667 124.658400 0.000329 32.285428
0.266667 126.669020 0.000422 43.483728
0.266667 128.679640 0.000348 37.530887
0.266667 132.700870 0.000428 50.700399
0.266667 136.722110 0.000150 19.401646
0.266667 140.743350 0.000308 43.441603
0.266667 144.764590 0.000294 45.220724
0.266667 148.785830 0.000118 19.710580
0.266667 152.807070 0.000398 71.953844
0.266667 156.828310 0.000038 7.339969
0.266667 160.849540 0.000340 71.631779
0.266667 164.870780 0.000185 42.020958
0.266667 168.892020 0.000047 11.460780
0.266667 172.913260 -0.000023 -6.128907
0.266667 176.934500 0.000018 5.015716
0.266667 180.955740 0.000092 27.682420
0.266667 184.976980 0.000007 2.350674
0.266667 188.998210 -0.000075 -25.798451
0.266667 193.019450 0.000004 1.294403
0.266667 197.040690 -0.000024 -9.347580
